"","block","streetName","streetType","streetDirection","overall","crack","patch","length","width","dateRated","dateLastOverlay","flushOil","class","pavement","streetID"
"1012",100,"SHUART","AVE","",7,3,4,280,26,"2/04","","F","Local","6",12580333
"1013",100,"SIDMAN","AVE","",6,3,4,211,NA,"3/04","1994","O","Local","3",12574838
"1014",100,"SIDNEY","ST","",9,5,5,330,29,"2/04","2001","O","Local","3",12580246
"1015",100,"SIZER","ST","",6,3,3,148,31,"3/04","","O","Local","3",12577427
"1016",100,"SLAYTON","AVE","",10,5,5,665,27,"11/03","2003","O","Local","3",12576712
"1017",100,"SLOCUM","AVE","",7,3,5,432,34,"3/04","2002","F","Local","6",12573599
"1018",100,"SMILEY","DR","",7,4,4,152,28,"12/02","","O","Local","3",12576591
"1019",100,"SMITH","LN","",4,2,3,950,34,"3/04","","F","Local","6",12576968
"1020",100,"SMITH","LN","",4,2,3,950,34,"3/04","","F","Local","6",13028620
"1021",100,"SMITH","LN","",4,2,3,950,34,"3/04","","F","Local","6",12576896
"1022",100,"SMITH","LN","",4,2,3,950,34,"3/04","","F","Local","6",12576897
"1023",100,"SMITH","RD","",6,3,3,481,26,"12/02","","O","Local","3",12571747
"1024",100,"SMITH","ST","",6,3,3,1090,29,"1/04","1989","O","Local","3",12579009
"1025",100,"SNELL","TER","",7,3,4,267,31,"12/02","","O","Local","3",12576563
"1026",100,"SOLAR","ST","",4,2,2,788,30,"3/04","1981","F","Local","6",12573932
"1027",100,"SOLAR","ST","",4,2,2,788,30,"3/04","1981","F","Local","6",13001270
"1028",100,"SOMERSET","RD","",8,4,5,627,26,"12/02","2000","O","Local","3",12578448
"1029",100,"SOUTH","AVE","",6,3,4,795,42,"2/04","2002","F","CO","6",12573344
"1030",100,"SPAULDING","AVE","",7,3,4,899,28,"12/02","1991","O","Local","3",13028586
"1031",100,"SPAULDING","AVE","",7,3,4,899,28,"12/02","1991","O","Local","3",12564368
"1032",100,"SPENCER","ST","",7,4,3,594,36,"3/04","1989","F","Local","6",12575097
"1033",100,"SPENCER","ST","",7,4,3,594,36,"3/04","1989","F","Local","6",13001177
"1034",100,"SPENCER","ST","",7,4,3,594,36,"3/04","1989","F","Local","6",12575096
"1035",100,"SPRING","LN","",5,2,4,NA,NA,"3/03","","O","Local","3",12580150
"1036",100,"SPRING","ST","",7,4,4,741,28,"2/04","1993","F","Local","6",12580177
"1037",100,"SPRINGBROOK","AVE","",7,3,5,112,24,"12/02","","O","Local","3",12576652
"1038",100,"SPRINGFIELD","RD","",10,5,5,693,35,"11/04","2004","O","MA","3",12578947
"1039",100,"SPRINGFIELD","RD","",10,5,5,693,35,"11/04","2004","O","MA","3",13011146
"1040",100,"ST ANNE","DR","",7,3,4,645,NA,"3/04","","O","Local","3",12580909
"1041",100,"ST LOUIS","AVE","",7,4,3,943,27,"3/04","2000","O","Local","3",12571924
"1042",100,"ST MARYS","TER","",7,4,5,264,27,"2/04","","O","Local","3",12580602
"1043",100,"STACY","PL","",6,3,4,340,26,"12/02","","O","Local","3",12576497
"1044",100,"STADIUM","PL","",6,3,5,606,27,"1/04","1993","F","Local","6",12577445
"1045",100,"STAFFORD","AVE","",10,5,5,864,29,"5/01","2001","O","Local","3",12581010
"1046",100,"STANDART","ST","",8,4,5,739,27,"3/03","1998","F","Local","6",12577429
"1047",100,"STANDART","ST","",8,4,5,739,27,"3/03","1998","F","Local","6",12577432
"1048",100,"STANDISH","DR","",7,3,5,876,32,"1/04","1992","O","Local","3",12578566
"1049",100,"STATE","ST","N",7,3,4,687,60,"2/04","1989","F","Local","6",12577879
"1050",100,"STATE","ST","N",7,3,4,687,60,"2/04","1989","F","Local","6",13008632
"1051",100,"STATE","ST","S",8,4,5,492,45,"2/04","2003","F","PA","6",12577876
"1052",100,"STATE","ST","S",8,4,5,492,45,"2/04","2003","F","PA","6",12577878
"1053",100,"STATE FAIR","BLVD","",6,3,4,406,39,"3/04","2002","F","CO","6",12573503
"1054",100,"STEDMAN","ST","",6,3,3,490,22,"2/04","1983","O","Local","3",12575535
"1055",100,"STEDMAN","ST","",6,3,3,490,22,"2/04","1983","O","Local","3",13019011
"1056",100,"STEDMAN","ST","",6,3,3,490,22,"2/04","1983","O","Local","3",13019012
"1057",100,"STERLING","AVE","",8,4,5,293,28,"3/04","2002","O","Local","3",12573218
"1058",100,"STEUBEN","ST","",6,4,2,1003,24,"2/04","1993","F","Local","6",12575292
"1059",100,"STEVENS","AVE","",8,4,4,258,27,"12/02","1995","O","Local","3",12576642
"1060",100,"STEVENS","PL","",6,3,3,370,25,"3/04","","O","Local","3",12576868
"1061",100,"STINARD","AVE","",8,4,5,432,27,"1/03","2000","F","Local","6",12572974
"1062",100,"STOLP","AVE","",10,5,5,462,35,"12/02","2002","F","Local","6",12573143
"1063",100,"STRAND","PL","",5,3,5,500,27,"3/04","","O","Local","3",12580050
"1064",100,"STRATFORD","ST","",4,2,2,423,30,"1/04","1993","F","Local","6",12577559
"1065",100,"STRONG","AVE","",6,4,3,807,27,"1/04","","O","Local","3",12578505
"1066",100,"SUMMIT","AVE","",10,5,5,531,28,"11/04","2004","F","Local","6",12573148
"1067",100,"SUMMIT","AVE","",10,5,5,531,28,"11/04","2004","F","Local","6",12573247
"1068",100,"SUMMIT","AVE","",10,5,5,531,28,"11/04","2004","F","Local","6",12573248
"1069",100,"SUNHILL","TER","",10,5,5,1267,24,"12/02","2002","O","Local","3",12572326
"1070",100,"SUNNYCREST","RD","",7,4,4,825,24,"3/04","1987","F","Local","6",12580918
"1071",100,"SUNNYSIDE","RD","",10,5,5,645,29,"12/04","2004","O","Local","3",12578526
"1072",100,"SUNSET","AVE","",8,4,5,315,27,"3/04","1999","F","Local","6",12575146
"1073",100,"SUNSTRUCK","DR","",6,3,4,417,28,"12/02","","O","Local","3",12580392
"1074",100,"SWANSEA","DR","",7,4,4,NA,NA,"3/03","1988","O","Local","3",12580550
"1075",100,"SWANSEA","DR","",7,4,4,NA,NA,"3/03","1988","O","Local","3",13029103
"1076",100,"SWEETING","ST","",7,4,4,772,28,"3/03","","O","Local","3",12580281
"1077",100,"SYRACUSE","ST","",8,4,5,1320,36,"3/04","1999","F","Local","3",12573411
"1078",100,"TAFT","AVE","",6,3,4,NA,26,"2/04","","O","Local","3",12581047
"1079",100,"TALLMAN","ST","",7,4,4,270,30,"3/04","1986","F","CO","6",12577343
"1080",100,"TAYLOR","ST","E",9,5,5,414,27,"2/03","2000","F","Local","6",12577379
"1081",100,"TEALL","AVE","",7,3,4,431,42,"7/03","2001","F","PA","6",12578314
"1082",100,"TEALL","AVE","",7,3,4,431,42,"7/03","2001","F","PA","6",12578313
"1083",100,"TEJAH","AVE","",6,3,4,1848,24,"3/04","1987","O","Local","3",12576932
"1084",100,"TEMPLE","PL","",2,3,1,550,18,"3/04","","O","Local","3",12572060
"1085",100,"TEMPLE","ST","",6,4,3,348,NA,"2/03","","F","Local","6",12577376
"1086",100,"TENNYSON","AVE","",8,4,4,477,24,"3/04","1999","F","Local","6",12573403
"1087",100,"TERRACE","RD","",8,3,5,776,25,"1/04","2001","O","Local","3",12577535
"1088",100,"TERRACE","RD","",8,3,5,776,25,"1/04","2001","O","Local","3",12577538
"1089",100,"TERRACE","RD","",8,3,5,776,25,"1/04","2001","O","Local","3",13011308
"1090",100,"TEX SIMONE","DR","",8,4,4,739,28,"3/03","1997","F","Local","6",13001311
"1091",100,"THAYER","ST","",7,4,3,369,26,"3/04","1989","O","Local","3",12576919
"1092",100,"THAYER","ST","",7,4,3,369,26,"3/04","1989","O","Local","3",12576918
"1093",100,"THIRD","AVE","",5,2,4,317,28,"3/03","","O","Local","3",12580269
"1094",100,"THURBER","ST","",7,4,3,537,28,"3/04","1989","F","CO","3",12576867
"1095",100,"THURLOW","DR","",8,4,5,1042,26,"12/02","1995","O","Local","3",12576545
"1096",100,"TIOGA","ST","",6,4,2,360,27,"3/04","1990","O","Local","3",12573629
"1097",100,"TOWNSEND","PL","",8,4,3,528,16,"12/02","2002","F","Local","6",12580014
"1098",100,"TOWNSEND","ST","N",7,4,4,568,35,"2/03","1990","F","Local","6",12577895
"1099",100,"TOWNSEND","ST","S",7,3,4,453,60,"3/04","1992","F","CO","6",12577885
"1100",100,"TOWNSEND","ST","S",7,3,4,453,60,"3/04","1992","F","CO","6",12577891
"1101",100,"TRACY","ST","",8,4,4,516,NA,"3/04","1997","F","Local","6",12573841
"1102",100,"TRINITY","PL","",10,5,5,513,25,"12/02","2002","F","Local","6",12577638
"1103",100,"TULLY","ST","",NA,NA,NA,259,30,"3/04","","?","Local","6",12573709
"1104",100,"TURTLE","ST","",4,2,2,305,27,"3/04","","F","Local","6",12575210
"1105",100,"TWIN HILLS","DR","",10,5,5,353,36,"3/04","","F","Local","6",12572938
"1106",100,"TYSON","PL","",6,3,4,183,27,"2/04","1988","O","Local","3",12581041
"1107",100,"UNION","AVE","",4,2,3,365,30,"2/04","","O","Local","6",12577962
"1108",100,"UNIVERSITY","AVE","",6,3,3,495,34,"3/04","1986","F","Local","6",12578228
"1109",100,"UNIVERSITY","AVE","",6,3,3,495,34,"3/04","1986","F","Local","6",12578231
"1110",100,"UNIVERSITY","AVE","",6,3,3,495,34,"3/04","1986","F","Local","6",12578232
"1111",100,"UNIVERSITY","PL","",NA,NA,0,900,32,"11/93","","F","Local","6",12577491
"1112",100,"UPLAND","RD","",7,4,4,634,27,"3/04","1994","O","Local","3",12572910
"1113",100,"VALE","ST","",5,2,3,586,24,"12/02","1991","O","Local","3",12571972
"1114",100,"VALLEY","DR","",6,3,4,513,35,"3/04","1989","F","MA","6",12572013
"1115",100,"VALLEY VIEW","DR","",7,3,4,929,27,"3/04","1991","O","Local","3",12571923
"1116",100,"VAN RENSSELAER","ST","",8,4,4,768,27,"3/03","1998","F","Local","6",12573754
"1117",100,"VAN RENSSELAER","ST","",8,4,4,768,27,"3/03","1998","F","Local","6",13002373
"1118",100,"VAN RENSSELAER","ST","",8,4,4,768,27,"3/03","1998","F","Local","6",12573756
"1119",100,"VANN","ST","",10,5,5,672,27,"11/03","2003","F","Local","6",12578363
"1120",100,"VELASKO","RD","",6,3,4,550,36,"3/04","","F","MA","4",12572415
"1121",100,"VICTORIA","PL","",5,3,2,657,25,"1/04","","F","Local","6",12578517
"1122",100,"VIEAU","DR","",6,3,4,581,24,"3/04","1990","O","Local","3",12572904
"1123",100,"VIEAU","DR","",6,3,4,581,24,"3/04","1990","O","Local","3",12572905
"1124",100,"VILLAGE","DR","",10,5,5,2165,33,"11/03","2003","F","Local","3",12581023
"1125",100,"VILLAGE","DR","",10,5,5,2165,33,"11/03","2003","F","Local","3",12581025
"1126",100,"VILLAGE","DR","",10,5,5,2165,33,"11/03","2003","F","Local","3",13018691
"1127",100,"VINCENT","ST","",7,4,4,621,23,"3/04","1998","O","Local","3",12576967
"1128",100,"VINCENT","ST","",7,4,4,621,23,"3/04","1998","O","Local","3",12576969
"1129",100,"VINCENT","ST","",7,4,4,621,23,"3/04","1998","O","Local","3",12576966
"1130",100,"WADSWORTH","ST","",7,4,4,660,31,"3/03","1992","O","Local","6",12580294
"1131",100,"WAINWRIGHT","AVE","",6,3,4,678,23,"2/04","1989","O","Local","3",12580768
"1132",100,"WAITE","AVE","",7,3,4,370,18,"3/03","1994","O","Local","3",12573511
"1133",100,"WALL","ST","",7,4,4,250,24,"3/04","1994","O","Local","3",12573455
"1134",100,"WALNUT","AVE","",5,3,3,483,30,"1/04","","F","Local","6",12578235
"1135",100,"WALNUT","AVE","",5,3,3,483,30,"1/04","","F","Local","6",12578239
"1136",100,"WALNUT","AVE","",5,3,3,483,30,"1/04","","F","Local","6",12578238
"1137",100,"WALNUT","PL","",10,5,5,550,28,"11/04","2004","F","Local","6",12578111
"1138",100,"WALRATH","RD","",5,2,4,605,20,"3/04","2001","F","Local","6",13012951
"1139",100,"WALRATH","RD","",5,2,4,605,20,"3/04","2001","F","Local","6",12576751
"1140",100,"WALRATH","RD","",5,2,4,605,20,"3/04","2001","F","Local","6",13017236
"1141",100,"WALTER","DR","",6,3,4,317,24,"3/04","1993","O","Local","3",12581244
"1142",100,"WALTON","ST","",7,3,5,520,35,"2/04","2001","F","Local","6",12573743
"1143",100,"WARHAM","ST","",4,3,2,440,27,"3/03","","F","Local","6",12580273
"1144",100,"WARNER","AVE","",5,3,3,417,27,"1/03","1993","F","Local","6",12576833
"1145",100,"WARNER","CT","",5,3,2,0,0,"3/03","1994","O","Local","3",13002300
"1146",100,"WARREN","ST","N",8,4,4,686,42,"2/04","","F","Local","6",12577834
"1147",100,"WARREN","ST","N",8,4,4,686,42,"2/04","","F","Local","6",12577847
"1148",100,"WARREN","ST","S",7,3,5,NA,NA,"2/04","2001","F","Local","6",12577827
"1149",100,"WARREN","ST","S",7,3,5,NA,NA,"2/04","2001","F","Local","6",12577832
"1150",100,"WARREN","ST","S",7,3,5,NA,NA,"2/04","2001","F","Local","6",12577826
"1151",100,"WARREN","ST","S",5,3,2,405,38,"2/04","1988","F","Local","6",12577827
"1152",100,"WARREN","ST","S",5,3,2,405,38,"2/04","1988","F","Local","6",12577832
"1153",100,"WARREN","ST","S",5,3,2,405,38,"2/04","1988","F","Local","6",12577826
"1154",100,"WARRINGTON","RD","E",6,4,3,890,22,"12/02","","O","Local","3",12576528
"1155",100,"WARRINGTON","RD","W",9,5,5,476,25,"3/04","2000","O","Local","3",12576511
"1156",100,"WASHINGTON","SQ","",10,5,5,1580,30,"11/02","2002","F","Local","6",12575256
"1157",100,"WASHINGTON","SQ","",10,5,5,1580,30,"11/02","2002","F","Local","6",12575254
"1158",100,"WASHINGTON","SQ","",10,5,5,1580,30,"11/02","2002","F","Local","6",12575246
"1159",100,"WASHINGTON","ST","E",5,3,3,330,38,"2/04","","F","CO","6",12577823
"1160",100,"WASHINGTON","ST","E",5,3,3,330,38,"2/04","","F","CO","6",12577822
"1161",100,"WASHINGTON","ST","W",6,3,3,400,42,"2/03","","F","CO","6",12573886
"1162",100,"WATER","ST","E",10,5,5,NA,34,"2/04","","F","CO","Brick",12577830
"1163",100,"WATER","ST","E",10,5,5,NA,34,"2/04","","F","CO","Brick",12577829
"1164",100,"WAVERLY","AVE","",7,4,4,595,30,"1/04","","F","Local","6",12577570
"1165",100,"WAVERLY","AVE","",7,4,4,595,30,"1/04","","F","Local","6",13001963
"1166",100,"WAVERLY","AVE","",7,4,4,296,30,"1/04","","F","MA","6",12577570
"1167",100,"WAVERLY","AVE","",7,4,4,296,30,"1/04","","F","MA","6",13001963
"1168",100,"WAYNE","ST","",7,3,4,561,27,"12/02","1992","O","Local","3",12578066
"1169",100,"WELDON","AVE","",6,3,5,422,NA,"2/04","1989","O","Local","3",12580612
"1170",100,"WELLESLEY","RD","",6,3,3,525,27,"3/04","1989","F","Local","3",12571887
"1171",100,"WELLINGTON","PL","",10,5,5,581,25,"11/03","2003","F","Local","6",12577814
"1172",100,"WENDELL","TER","",5,2,4,1002,24,"3/03","1986","F","Local","6",12580456
"1173",100,"WENTE","TER","",7,3,5,831,28,"3/04","2000","O","Local","3",12571928
"1174",100,"WEST","ST","S",7,3,5,612,60,"3/03","1996","F","Local","6",13002308
"1175",100,"WEST","ST","S",7,3,5,612,60,"3/03","1996","F","Local","6",13002309
"1176",100,"WEST","ST","S",7,3,5,612,60,"3/03","1996","F","Local","6",13002310
"1177",100,"WESTCOTT","ST","",10,5,5,426,34,"12/04","2004","F","CO","6",12578224
"1178",100,"WESTCOTT","ST","",10,5,5,426,34,"12/04","2004","F","CO","6",12578221
"1179",100,"WESTCOTT","ST","",7,3,4,185,NA,"12/02","","O","Local","3",12578224
"1180",100,"WESTCOTT","ST","",7,3,4,185,NA,"12/02","","O","Local","3",12578221
"1181",100,"WESTMINSTER","AVE","",8,4,4,783,25,"1/04","1997","F","Local","6",13017687
"1182",100,"WESTMINSTER","AVE","",8,4,4,783,25,"1/04","1997","F","Local","6",13017686
"1183",100,"WESTMINSTER","AVE","",8,4,4,783,25,"1/04","1997","F","Local","6",12577609
"1184",100,"WESTMORELAND","AVE","",8,4,4,222,27,"1/04","","F","Local","6",12578788
"1185",100,"WESTWOOD","RD","",7,4,4,534,24,"3/04","1994","O","Local","3",12572270
"1186",100,"WEYMOUTH","RD","",8,4,4,803,26,"3/04","1995","O","Local","3",12576532
"1187",100,"WHEATON","RD","",8,4,4,489,28,"2/04","1997","F","Local","3",12580506
"1188",100,"WHITE","ST","",6,4,2,792,30,"3/04","1989","F","Local","6",12573273
"1189",100,"WHITTIER","AVE","",7,4,4,612,27,"3/03","1996","F","Local","6",12573397
"1190",100,"WHITWELL","DR","",8,5,4,422,34,"2/04","2001","F","Local","6",12580130
"1191",100,"WILBUR","AVE","N",6,3,3,528,21,"3/03","","","Local","3",12573407
"1192",100,"WILBUR","AVE","S",8,4,4,176,41,"3/03","","F","CO","6",12573408
"1193",100,"WILBUR","AVE","S",8,4,4,176,41,"3/03","","F","CO","6",12573406
"1194",100,"WILKIE","PL","",9,5,5,315,23,"2/04","2001","O","Local","3",12580280
"1195",100,"WILKINSON","ST","",4,2,3,396,30,"3/04","","F","Local","6",12573774
"1196",100,"WILL","AVE","",8,4,5,211,27,"3/04","","O","Local","3",12572985
"1197",100,"WILLIAMS","ST","",5,2,3,370,NA,"3/04","","O","Local","3",12572870
"1198",100,"WILLIAMS","ST","",5,2,3,370,NA,"3/04","","O","Local","3",12572880
"1199",100,"WILLIS","AVE","",4,2,3,515,25,"3/04","","O","Local","3",12572725
"1200",100,"WILLISTON","AVE","",4,2,2,264,28,"2/04","","F","Local","6",12580267
"1201",100,"WILLISTON","AVE","",4,2,2,264,28,"2/04","","F","Local","6",12580219
"1202",100,"WILLOW","ST","E",10,5,5,265,40,"11/03","2003","F","Local","6",12577850
"1203",100,"WILLUMAE","DR","",8,4,5,325,41,"2/04","1998","O","Local","3",13012484
"1204",100,"WILLUMAE","DR","",8,4,5,325,41,"2/04","1998","O","Local","3",13012485
"1205",100,"WILLUMAE","DR","",8,4,5,325,41,"2/04","1998","O","Local","3",12580561
"1206",100,"WILLUMAE","DR","",8,4,5,325,41,"2/04","1998","O","Local","3",12580562
"1207",100,"WILLUMAE","DR","",7,3,4,268,41,"2/04","1998","O","Local","3",13012484
"1208",100,"WILLUMAE","DR","",7,3,4,268,41,"2/04","1998","O","Local","3",13012485
"1209",100,"WILLUMAE","DR","",7,3,4,268,41,"2/04","1998","O","Local","3",12580561
"1210",100,"WILLUMAE","DR","",7,3,4,268,41,"2/04","1998","O","Local","3",12580562
"1211",100,"WILMORE","PL","",5,2,4,370,NA,"3/03","1989","O","Local","3",12580687
"1212",100,"WILMORE","PL","",5,2,4,370,NA,"3/03","1989","O","Local","3",13018704
"1213",100,"WILSON","PL","",8,4,5,292,31,"12/02","2000","O","Local","3",12579564
"1214",100,"WILSON","ST","",10,5,5,350,27,"12/04","2004","F","Local","6",12580411
"1215",100,"WIMAN","AVE","",9,5,5,1143,27,"3/04","2002","F","Local","6",12571997
"1216",100,"WINDSOR","PL","",4,2,3,581,27,"1/04","1990","F","Local","6",12577536
"1217",100,"WINKWORTH","PKWY","",8,4,5,898,23,"3/04","1994","O","Local","3",12572281
"1218",100,"WINTHROP","RD","",6,3,3,735,21,"3/04","1993","O","Local","3",12581179
"1219",100,"WOLCOTT","AVE","",8,4,5,714,27,"11/03","1991","F","Local","6",12572911
"1220",100,"WOLCOTT","TER","",6,3,4,792,NA,"3/04","","F","Local","3",12572888
"1221",100,"WOLF","ST","",4,1,3,460,42,"3/04","1989","F","Local","6",12575199
"1222",100,"WOOD","AVE","",8,5,4,1109,25,"3/04","2001","F","Local","6",12577233
"1223",100,"WOODBINE","AVE","",5,2,3,858,27,"3/04","1989","OF","Local","3",12581066
"1224",100,"WOODLAND","AVE","",6,4,2,739,24,"2/03","1993","F","Local","6",12577265
"1225",100,"WOODLAWN","TER","",9,5,5,772,26,"2/04","2001","O","Local","3",12580488
"1226",100,"WOODRUFF","AVE","",5,3,3,342,27,"3/03","","F","Local","6",12580262
"1227",100,"WOODSIDE","DR","",8,4,4,1200,31,"1/04","2001","O","Local","3",12578644
"1228",100,"WORDEN","AVE","",8,4,3,686,27,"11/02","2002","F","Local","6",12580293
"1229",100,"WYOMING","ST","",6,3,3,325,25,"3/04","2003","F","Local","6",12573638
"1230",1000,"ACKERMAN","AVE","",6,3,4,675,27,"1/04","1992","F","Local","6",12577537
"1231",1000,"ADAMS","ST","E",7,3,4,616,30,"1/04","1998","F","MA","6",12578100
"1232",1000,"BALLANTYNE","RD","",8,4,4,240,30,"3/04","1991","O","Local","3",12571942
"1233",1000,"BELDEN","AVE","W",4,2,2,750,34,"3/04","","F","Local","6",12573564
"1234",1000,"BELLEVUE","AVE","",8,4,3,909,30,"12/02","2002","F","CO","6",12573063
"1235",1000,"BELLEVUE","AVE","",8,4,3,909,30,"12/02","2002","F","CO","6",12573067
"1236",1000,"BELLEVUE","AVE","",8,4,3,909,30,"12/02","2002","F","CO","6",12573066
"1237",1000,"BROAD","ST","",4,2,3,185,36,"3/04","1988","F","CO","6",12578405
"1238",1000,"BURNET","AVE","",8,4,5,264,34,"1/03","2002","F","MA","6",12578333
"1239",1000,"BUTTERNUT","ST","",10,5,5,147,40,"11/03","2003","F","MA","6",12580111
"1240",1000,"BUTTERNUT","ST","",10,5,5,147,40,"11/03","2003","F","MA","6",13012404
"1241",1000,"CALEB","AVE","",10,5,5,360,27,"11/02","2002","O","Local","3",12581125
"1242",1000,"CALEB","AVE","",10,5,5,360,27,"11/02","2002","O","Local","3",13012211
"1243",1000,"CANAL","ST","",8,3,4,354,31,"12/02","2002","F","Local","6",13001970
"1244",1000,"CANNON","ST","",10,5,5,410,24,"11/02","2002","F","Local","6",12576740
"1245",1000,"CARBON","ST","",5,3,2,465,27,"2/04","","F","Local","6",12575303
"1246",1000,"CLINTON","ST","S",6,3,3,917,30,"3/04","","F","MA","6",12577365
"1247",1000,"COLVIN","ST","W",6,3,3,343,NA,"3/04","","F","MA","6",12572139
"1248",1000,"COURT","ST","",5,3,2,380,35,"2/04","1993","F","MA","6",12575520
"1249",1000,"CUMBERLAND","AVE","",7,4,3,790,26,"3/04","","O","Local","3",12578374
"1250",1000,"DANFORTH","ST","",3,1,3,432,30,"2/04","","F","Local","6",12575330
"1251",1000,"DANFORTH","ST","",3,1,3,432,30,"2/04","","F","Local","6",12580554
"1252",1000,"EMERSON","AVE","",10,5,5,501,30,"11/04","2004","F","Local","6",12574868
"1253",1000,"ERIE","BLVD","E",10,5,5,560,56,"11/04","2004","F","PA","6",12578229
"1254",1000,"ERIE","BLVD","W",8,4,5,1710,56,"11/03","2003","F","Local","4",12573449
"1255",1000,"EUCLID","AVE","",6,3,4,474,39,"1/04","1985","F","MA","6",12578507
"1256",1000,"EUCLID","AVE","",6,3,4,474,39,"1/04","1985","F","MA","6",12578508
"1257",1000,"FAYETTE","ST","E",10,5,5,600,36,"12/02","2002","F","MA","6",12578135
"1258",1000,"FIRST NORTH","ST","",6,3,3,501,36,"3/03","","F","Local","6",12575322
"1259",1000,"GEDDES","ST","N",6,2,4,1100,NA,"3/04","","OF","Local","3",12575001
"1260",1000,"GEDDES","ST","S",8,4,5,390,40,"1/03","2000","F","MA","6",13028438
"1261",1000,"GEDDES","ST","S",8,4,5,390,40,"1/03","2000","F","MA","6",12573089
"1262",1000,"GEDDES","ST","S",8,4,5,390,40,"1/03","2000","F","MA","6",12573091
"1263",1000,"GENESEE","ST","E",6,3,3,563,42,"3/04","1988","F","PA","6",12578129
"1264",1000,"GENESEE","ST","W",6,3,3,813,NA,"3/03","1987","F","PA","",12573559
"1265",1000,"GLENCOVE","RD","",10,5,5,422,29,"12/02","2002","O","Local","3",12581155
"1266",1000,"GLENCOVE","RD","",10,5,5,422,29,"12/02","2002","O","Local","3",13012236
"1267",1000,"GLENCOVE","RD","",10,5,5,422,29,"12/02","2002","O","Local","3",13012237
"1268",1000,"GLENWOOD","AVE","",5,3,3,1050,25,"3/04","","F","MA","6",12571832
"1269",1000,"GRANT","BLVD","",10,4,4,330,35,"2/04","2004","F","MA","6",12580495
"1270",1000,"HARRISON","ST","",10,5,5,405,30,"12/02","2002","F","MA","6",12578113
